date,close,source
2024-11-18,90587.7000,coinmetrics
2024-11-19,92254.1000,coinmetrics
2024-11-20,94160.0000,coinmetrics
2024-11-21,98545.6000,coinmetrics
2024-11-22,98938.3000,coinmetrics
2024-11-23,97707.0000,coinmetrics
2024-11-24,97980.2000,coinmetrics
2024-11-25,93343.0000,coinmetrics
2024-11-26,91875.6000,coinmetrics
2024-11-27,95989.1000,coinmetrics
2024-11-28,95737.9000,coinmetrics
2024-11-29,97398.9000,coinmetrics
2024-11-30,96463.6000,coinmetrics
2024-12-01,97469.6000,coinmetrics
2024-12-02,95726.4000,coinmetrics
2024-12-03,96010.9000,coinmetrics
2024-12-04,98920.3000,coinmetrics
2024-12-05,96949.7000,coinmetrics
2024-12-06,99953.1000,coinmetrics
2024-12-07,99977.7000,coinmetrics
2024-12-08,100799.0000,coinmetrics
2024-12-09,97390.2000,coinmetrics
2024-12-10,96835.5000,coinmetrics
2024-12-11,101310.0000,coinmetrics
2024-12-12,100091.0000,coinmetrics
2024-12-13,101290.0000,coinmetrics
2024-12-14,101367.0000,coinmetrics
2024-12-15,104551.0000,coinmetrics
2024-12-16,105856.0000,coinmetrics
2024-12-17,106116.0000,coinmetrics
2024-12-18,100470.0000,coinmetrics
2024-12-19,97697.0000,coinmetrics
2024-12-20,97617.4000,coinmetrics
2024-12-21,97093.0000,coinmetrics
2024-12-22,95149.1000,coinmetrics
2024-12-23,94800.8000,coinmetrics
2024-12-24,98637.7000,coinmetrics
2024-12-25,99235.4000,coinmetrics
2024-12-26,95628.3000,coinmetrics
2024-12-27,94220.0000,coinmetrics
2024-12-28,95123.6000,coinmetrics
2024-12-29,93457.6000,coinmetrics
2024-12-30,92523.2000,coinmetrics
2024-12-31,93389.7000,coinmetrics
2025-01-01,94455.8000,coinmetrics
2025-01-02,96851.4000,coinmetrics
2025-01-03,98120.7000,coinmetrics
2025-01-04,98230.0000,coinmetrics
2025-01-05,98414.8000,coinmetrics
2025-01-06,102180.0000,coinmetrics
2025-01-07,96975.0000,coinmetrics
2025-01-08,95039.3000,coinmetrics
2025-01-09,92346.2000,coinmetrics
2025-01-10,94759.1000,coinmetrics
2025-01-11,94606.5000,coinmetrics
2025-01-12,94353.8000,coinmetrics
2025-01-13,94375.7000,coinmetrics
2025-01-14,96569.5000,coinmetrics
2025-01-15,100172.0000,coinmetrics
2025-01-16,99977.7000,coinmetrics
2025-01-17,104297.0000,coinmetrics
2025-01-18,104398.0000,coinmetrics
2025-01-19,100955.0000,coinmetrics
2025-01-20,102589.0000,coinmetrics
2025-01-21,105988.0000,coinmetrics
2025-01-22,103791.0000,coinmetrics
2025-01-23,104185.0000,coinmetrics
2025-01-24,104716.0000,coinmetrics
2025-01-25,104866.0000,coinmetrics
2025-01-26,102833.0000,coinmetrics
2025-01-27,101907.0000,coinmetrics
2025-01-28,101138.0000,coinmetrics
2025-01-29,103919.0000,coinmetrics
2025-01-30,104987.0000,coinmetrics
2025-01-31,102263.0000,coinmetrics
2025-02-01,100610.0000,coinmetrics
2025-02-02,97424.8000,coinmetrics
2025-02-03,101582.0000,coinmetrics
2025-02-04,97848.1000,coinmetrics
2025-02-05,96559.3000,coinmetrics
2025-02-06,96541.3000,coinmetrics
2025-02-07,96384.1000,coinmetrics
2025-02-08,96603.3000,coinmetrics
2025-02-09,96309.8000,coinmetrics
2025-02-10,97375.2000,coinmetrics
2025-02-11,95806.3000,coinmetrics
2025-02-12,97756.5000,coinmetrics
2025-02-13,96534.7000,coinmetrics
2025-02-14,97414.4000,coinmetrics
2025-02-15,97583.2000,coinmetrics
2025-02-16,96182.3000,coinmetrics
2025-02-17,95790.5000,coinmetrics
2025-02-18,95444.0000,coinmetrics
2025-02-19,96647.9000,coinmetrics
2025-02-20,98392.2000,coinmetrics
2025-02-21,96049.0000,coinmetrics
2025-02-22,96605.7000,coinmetrics
2025-02-23,96091.6000,coinmetrics
2025-02-24,91869.7000,coinmetrics
2025-02-25,88769.7000,coinmetrics
2025-02-26,83987.9000,coinmetrics
2025-02-27,84625.4000,coinmetrics
2025-02-28,84243.8000,coinmetrics
2025-03-01,85844.4000,coinmetrics
2025-03-02,94328.0000,coinmetrics
2025-03-03,86315.9000,coinmetrics
2025-03-04,87323.7000,coinmetrics
2025-03-05,90619.4000,coinmetrics
2025-03-06,90222.1000,coinmetrics
2025-03-07,86553.6000,coinmetrics
2025-03-08,86171.3000,coinmetrics
2025-03-09,80647.8000,coinmetrics
2025-03-10,79006.0000,coinmetrics
2025-03-11,82747.2000,coinmetrics
2025-03-12,83630.2000,coinmetrics
2025-03-13,81110.3000,coinmetrics
2025-03-14,84105.8000,coinmetrics
2025-03-15,84352.9000,coinmetrics
2025-03-16,82492.1000,coinmetrics
2025-03-17,84013.9000,coinmetrics
2025-03-18,82680.8000,coinmetrics
2025-03-19,86774.2000,coinmetrics
2025-03-20,84125.0000,coinmetrics
2025-03-21,84069.4000,coinmetrics
2025-03-22,83821.2000,coinmetrics
2025-03-23,85760.9000,coinmetrics
2025-03-24,87322.6000,coinmetrics
2025-03-25,87422.8000,coinmetrics
2025-03-26,86836.7000,coinmetrics
2025-03-27,87211.3000,coinmetrics
2025-03-28,84309.1000,coinmetrics
2025-03-29,82497.2000,coinmetrics
2025-03-30,82216.5000,coinmetrics
2025-03-31,82461.4000,coinmetrics
2025-04-01,85226.7000,coinmetrics
2025-04-02,82555.6000,coinmetrics
2025-04-03,82931.7000,coinmetrics
2025-04-04,83774.2000,coinmetrics
2025-04-05,83302.2000,coinmetrics
2025-04-06,77949.1000,coinmetrics
2025-04-07,79421.8000,coinmetrics
2025-04-08,76351.4000,coinmetrics
2025-04-09,82720.6000,coinmetrics
2025-04-10,79559.0000,coinmetrics
2025-04-11,83359.9000,coinmetrics
2025-04-12,85269.2000,coinmetrics
2025-04-13,83569.0000,coinmetrics
2025-04-14,84589.0000,coinmetrics
2025-04-15,83671.3000,coinmetrics
2025-04-16,84151.5000,coinmetrics
2025-04-17,84940.6000,coinmetrics
2025-04-18,84434.8000,coinmetrics
2025-04-19,85124.7000,coinmetrics
2025-04-20,85101.7000,coinmetrics
2025-04-21,87360.7000,coinmetrics
2025-04-22,93495.6000,coinmetrics
2025-04-23,93695.7000,coinmetrics
2025-04-24,93849.9000,coinmetrics
2025-04-25,94771.4000,coinmetrics
2025-04-26,94694.5000,coinmetrics
2025-04-27,93812.9000,coinmetrics
2025-04-28,95066.0000,coinmetrics
2025-04-29,94102.8000,coinmetrics
2025-04-30,94236.7000,coinmetrics
2025-05-01,96411.7000,coinmetrics
2025-05-02,96842.1000,coinmetrics
2025-05-03,95943.6000,coinmetrics
2025-05-04,94377.8000,coinmetrics
2025-05-05,94853.7000,coinmetrics
2025-05-06,96677.9000,coinmetrics
2025-05-07,97137.4000,coinmetrics
2025-05-08,103070.0000,coinmetrics
2025-05-09,102941.0000,coinmetrics
2025-05-10,104583.0000,coinmetrics
2025-05-11,103976.0000,coinmetrics
2025-05-12,102920.0000,coinmetrics
2025-05-13,104146.0000,coinmetrics
2025-05-14,103573.0000,coinmetrics
2025-05-15,103716.0000,coinmetrics
2025-05-16,103566.0000,coinmetrics
2025-05-17,103190.0000,coinmetrics
2025-05-18,106016.0000,coinmetrics
2025-05-19,105616.0000,coinmetrics
2025-05-20,106893.0000,coinmetrics
2025-05-21,109705.0000,coinmetrics
2025-05-22,111477.0000,coinmetrics
2025-05-23,107292.0000,coinmetrics
2025-05-24,107917.0000,coinmetrics
2025-05-25,108915.0000,coinmetrics
2025-05-26,109372.0000,coinmetrics
2025-05-27,109066.0000,coinmetrics
2025-05-28,107895.0000,coinmetrics
2025-05-29,105733.0000,coinmetrics
2025-05-30,103981.0000,coinmetrics
2025-05-31,104709.0000,coinmetrics
2025-06-01,105750.0000,coinmetrics
2025-06-02,105900.0000,coinmetrics
2025-06-03,105484.0000,coinmetrics
2025-06-04,104783.0000,coinmetrics
2025-06-05,101669.0000,coinmetrics
2025-06-06,104421.0000,coinmetrics
2025-06-07,105685.0000,coinmetrics
2025-06-08,105728.0000,coinmetrics
2025-06-09,110198.0000,coinmetrics
2025-06-10,110074.0000,coinmetrics
2025-06-11,108646.0000,coinmetrics
2025-06-12,105999.0000,coinmetrics
2025-06-13,106025.0000,coinmetrics
2025-06-14,105467.0000,coinmetrics
2025-06-15,105513.0000,coinmetrics
2025-06-16,107244.0000,coinmetrics
2025-06-17,104628.0000,coinmetrics
2025-06-18,104813.0000,coinmetrics
2025-06-19,104710.0000,coinmetrics
2025-06-20,103275.0000,coinmetrics
2025-06-21,101548.0000,coinmetrics
2025-06-22,100899.0000,coinmetrics
2025-06-23,105497.0000,coinmetrics
2025-06-24,105964.0000,coinmetrics
2025-06-25,107305.0000,coinmetrics
2025-06-26,107013.0000,coinmetrics
2025-06-27,107091.0000,coinmetrics
2025-06-28,107358.0000,coinmetrics
2025-06-29,108361.0000,coinmetrics
2025-06-30,107153.0000,coinmetrics
2025-07-01,105566.0000,coinmetrics
2025-07-02,108927.0000,coinmetrics
2025-07-03,109632.0000,coinmetrics
2025-07-04,108081.0000,coinmetrics
2025-07-05,108245.0000,coinmetrics
2025-07-06,109180.0000,coinmetrics
2025-07-07,108249.0000,coinmetrics
2025-07-08,108957.0000,coinmetrics
2025-07-09,111417.0000,coinmetrics
2025-07-10,115874.0000,coinmetrics
2025-07-11,117619.0000,coinmetrics
2025-07-12,117382.0000,coinmetrics
2025-07-13,118900.0000,coinmetrics
2025-07-14,119871.0000,coinmetrics
2025-07-15,117711.0000,coinmetrics
2025-07-16,118730.0000,coinmetrics
2025-07-17,119502.0000,coinmetrics
2025-07-18,117959.0000,coinmetrics
2025-07-19,117909.0000,coinmetrics
2025-07-20,117306.0000,coinmetrics
2025-07-21,117432.0000,coinmetrics
2025-07-22,120068.0000,coinmetrics
2025-07-23,118651.0000,coinmetrics
2025-07-24,118377.0000,coinmetrics
2025-07-25,117520.0000,coinmetrics
2025-07-26,117983.0000,coinmetrics
2025-07-27,119438.0000,coinmetrics
2025-07-28,118023.0000,coinmetrics
2025-07-29,117871.0000,coinmetrics
2025-07-30,117733.0000,coinmetrics
2025-07-31,115848.0000,coinmetrics
2025-08-01,113282.0000,coinmetrics
2025-08-02,112546.0000,coinmetrics
2025-08-03,114264.0000,coinmetrics
2025-08-04,115200.0000,coinmetrics
2025-08-05,114111.0000,coinmetrics
2025-08-06,115035.0000,coinmetrics
2025-08-07,117445.0000,coinmetrics
2025-08-08,116741.0000,coinmetrics
2025-08-09,116512.0000,coinmetrics
2025-08-10,119189.0000,coinmetrics
2025-08-11,118742.0000,coinmetrics
2025-08-12,120154.0000,coinmetrics
2025-08-13,123443.0000,coinmetrics
2025-08-14,118510.0000,coinmetrics
2025-08-15,117311.0000,coinmetrics
2025-08-16,117462.0000,coinmetrics
2025-08-17,117602.0000,coinmetrics
2025-08-18,116313.0000,coinmetrics
2025-08-19,112886.0000,coinmetrics
2025-08-20,114277.0000,coinmetrics
2025-08-21,112347.0000,coinmetrics
2025-08-22,116801.0000,coinmetrics
2025-08-23,115280.0000,coinmetrics
2025-08-24,113516.0000,coinmetrics
2025-08-25,110090.0000,coinmetrics
2025-08-26,111895.0000,coinmetrics
2025-08-27,111252.0000,coinmetrics
2025-08-28,112481.0000,coinmetrics
2025-08-29,108473.0000,coinmetrics
2025-08-30,108746.0000,coinmetrics
2025-08-31,108316.0000,coinmetrics
2025-09-01,108992.0000,coinmetrics
2025-09-02,111141.0000,coinmetrics
2025-09-03,111781.0000,coinmetrics
2025-09-04,110901.0000,coinmetrics
2025-09-05,110711.0000,coinmetrics
2025-09-06,110244.0000,coinmetrics
2025-09-07,111308.0000,coinmetrics
2025-09-08,112112.0000,coinmetrics
2025-09-09,111486.0000,coinmetrics
2025-09-10,113931.0000,coinmetrics
2025-09-11,115446.0000,coinmetrics
2025-09-12,116149.0000,coinmetrics
2025-09-13,115966.0000,coinmetrics
2025-09-14,115396.0000,coinmetrics
2025-09-15,115421.0000,coinmetrics
2025-09-16,116799.0000,coinmetrics
2025-09-17,116576.0000,coinmetrics
2025-09-18,117014.0000,coinmetrics
2025-09-19,115612.0000,coinmetrics
2025-09-20,115753.0000,coinmetrics
2025-09-21,115321.0000,coinmetrics
2025-09-22,112728.0000,coinmetrics
2025-09-23,112052.0000,coinmetrics
2025-09-24,113325.0000,coinmetrics
2025-09-25,109166.0000,coinmetrics
2025-09-26,109669.0000,coinmetrics
2025-09-27,109645.0000,coinmetrics
2025-09-28,112170.0000,coinmetrics
2025-09-29,114341.0000,coinmetrics
2025-09-30,113972.0000,coinmetrics
2025-10-01,118393.0000,coinmetrics
2025-10-02,120559.0000,coinmetrics
2025-10-03,122348.0000,coinmetrics
2025-10-04,122380.0000,coinmetrics
2025-10-05,123524.0000,coinmetrics
2025-10-06,124824.0000,coinmetrics
2025-10-07,121588.0000,coinmetrics
2025-10-08,123390.0000,coinmetrics
2025-10-09,121603.0000,coinmetrics
2025-10-10,113755.0000,coinmetrics
2025-10-11,110940.0000,coinmetrics
2025-10-12,115153.0000,coinmetrics
2025-10-13,115332.0000,coinmetrics
2025-10-14,113327.0000,coinmetrics
2025-10-15,110863.0000,coinmetrics
2025-10-16,108135.0000,coinmetrics
2025-10-17,106626.0000,coinmetrics
2025-10-18,107144.0000,coinmetrics
2025-10-19,108707.0000,coinmetrics
2025-10-20,110640.0000,coinmetrics
2025-10-21,108700.0000,coinmetrics
2025-10-22,107668.0000,coinmetrics
2025-10-23,110061.0000,coinmetrics
2025-10-24,111025.0000,coinmetrics
2025-10-25,111615.0000,coinmetrics
2025-10-26,114557.0000,coinmetrics
2025-10-27,114088.0000,coinmetrics
2025-10-28,112981.0000,coinmetrics
2025-10-29,110206.0000,coinmetrics
2025-10-30,108020.0000,coinmetrics
2025-10-31,109554.0000,coinmetrics
2025-11-01,110005.0000,coinmetrics
2025-11-02,110389.0000,coinmetrics
2025-11-03,106496.0000,coinmetrics
2025-11-04,101350.0000,coinmetrics
2025-11-05,103916.0000,coinmetrics
2025-11-06,101242.0000,coinmetrics
2025-11-07,103428.0000,coinmetrics
2025-11-08,102335.0000,coinmetrics
2025-11-09,104686.0000,coinmetrics
2025-11-10,106082.0000,coinmetrics
2025-11-11,102974.0000,coinmetrics
2025-11-12,101682.0000,coinmetrics
2025-11-13,100035.0000,coinmetrics
2025-11-14,94502.5000,coinmetrics
2025-11-15,95541.3000,coinmetrics
2025-11-16,94182.3000,coinmetrics
2025-11-17,91911.5000,coinmetrics
2025-11-18,92836.4000,coinmetrics
2025-11-19,91320.5000,coinmetrics
2025-11-20,86911.3000,coinmetrics
2025-11-21,84948.0000,coinmetrics
2025-11-22,84775.0000,coinmetrics
2025-11-23,86872.5000,coinmetrics
2025-11-24,88377.6000,coinmetrics
2025-11-25,87434.6000,coinmetrics
2025-11-26,90449.3000,coinmetrics
2025-11-27,91336.2000,coinmetrics
2025-11-28,90990.1000,coinmetrics
2025-11-29,90842.1000,coinmetrics
2025-11-30,90607.7000,coinmetrics
2025-12-01,86504.6000,coinmetrics
2025-12-02,91528.0000,coinmetrics
2025-12-03,93609.1000,coinmetrics
2025-12-04,92205.6000,coinmetrics
2025-12-05,89279.8000,coinmetrics
2025-12-06,89169.6000,coinmetrics
2025-12-07,90067.8000,coinmetrics
2025-12-08,90673.1000,coinmetrics
2025-12-09,92808.9000,coinmetrics
2025-12-10,92102.9000,coinmetrics
2025-12-11,92623.7000,coinmetrics
2025-12-12,90331.6000,coinmetrics
2025-12-13,90245.3000,coinmetrics
2025-12-14,88096.4000,coinmetrics
2025-12-15,86352.6000,coinmetrics
2025-12-16,87752.4000,coinmetrics
2025-12-17,86059.6000,coinmetrics
2025-12-18,85434.2000,coinmetrics
2025-12-19,88168.1000,coinmetrics
2025-12-20,88292.5000,coinmetrics
2025-12-21,88533.4000,coinmetrics
2025-12-22,88474.5000,coinmetrics
2025-12-23,87366.0000,coinmetrics
2025-12-24,87625.7000,coinmetrics
2025-12-25,87231.3000,coinmetrics
2025-12-26,87334.8000,coinmetrics
2025-12-27,87695.4000,coinmetrics
2025-12-28,87747.6000,coinmetrics
2025-12-29,87133.5000,coinmetrics
2025-12-30,88428.5000,coinmetrics
2025-12-31,87517.0000,coinmetrics
2026-01-01,88684.2000,coinmetrics
2026-01-02,89940.2000,coinmetrics
2026-01-03,90598.1000,coinmetrics
2026-01-04,91359.8000,coinmetrics
2026-01-05,93948.6000,coinmetrics
2026-01-06,93574.3000,coinmetrics
2026-01-07,91209.0000,coinmetrics
2026-01-08,91096.9000,coinmetrics
2026-01-09,90539.6000,coinmetrics
2026-01-10,90406.1000,coinmetrics
2026-01-11,90717.2000,coinmetrics
2026-01-12,91141.1000,coinmetrics
2026-01-13,95304.5000,coinmetrics
2026-01-14,97044.0000,coinmetrics
2026-01-15,95546.1000,coinmetrics
2026-01-16,95489.1000,coinmetrics
2026-01-17,95107.0000,coinmetrics
2026-01-18,94261.3000,coinmetrics
2026-01-19,92526.2000,coinmetrics
2026-01-20,88236.6000,coinmetrics
2026-01-21,89599.4000,coinmetrics
2026-01-22,89395.7000,coinmetrics
2026-01-23,89439.8000,coinmetrics
2026-01-24,89185.0000,coinmetrics
2026-01-25,86445.7000,coinmetrics
2026-01-26,88337.5000,coinmetrics
2026-01-27,89260.4000,coinmetrics
2026-01-28,89177.8000,coinmetrics
2026-01-29,84520.4000,coinmetrics
2026-01-30,84017.0000,coinmetrics
2026-01-31,78702.4000,coinmetrics
2026-02-01,76911.1000,coinmetrics
2026-02-02,78716.6000,coinmetrics
2026-02-03,75684.8000,coinmetrics
2026-02-04,73095.2000,coinmetrics
2026-02-05,63494.7000,coinmetrics
2026-02-06,70647.7000,coinmetrics
2026-02-07,69166.3000,coinmetrics
2026-02-08,70522.6000,coinmetrics
2026-02-09,70244.1000,coinmetrics
2026-02-10,68688.8000,coinmetrics
2026-02-11,66989.7000,coinmetrics
2026-02-12,66221.5000,coinmetrics
2026-02-13,68860.8000,coinmetrics
2026-02-14,69798.1000,coinmetrics
2026-02-15,68630.0000,coinmetrics
2026-02-16,68747.4000,coinmetrics
2026-02-17,67471.1000,coinmetrics
2026-02-18,66380.7000,coinmetrics
2026-02-19,66932.4000,coinmetrics
2026-02-20,67977.3000,coinmetrics
2026-02-21,68020.7000,coinmetrics
2026-02-22,67550.0000,coinmetrics
2026-02-23,64689.9000,coinmetrics
2026-02-24,64123.8000,coinmetrics
2026-02-25,68038.5000,coinmetrics
2026-02-26,67519.3000,coinmetrics
2026-02-27,65864.1000,coinmetrics
2026-02-28,66965.6000,coinmetrics
2026-03-01,65733.5000,coinmetrics
2026-03-02,68922.6000,coinmetrics
2026-03-03,68431.2000,coinmetrics
2026-03-04,72667.5000,coinmetrics
2026-03-05,70987.4000,coinmetrics
2026-03-06,68226.7000,coinmetrics
2026-03-07,67315.6000,coinmetrics
2026-03-08,66202.7000,coinmetrics
2026-03-09,68528.5000,coinmetrics
2026-03-10,69891.8000,coinmetrics
2026-03-11,70298.6000,coinmetrics
2026-03-12,70538.1000,coinmetrics
2026-03-13,70930.0000,coinmetrics
2026-03-14,71136.2000,coinmetrics
2026-03-15,72712.1000,coinmetrics
2026-03-16,74724.0000,coinmetrics
2026-03-17,74086.0000,coinmetrics
2026-03-18,71254.0000,coinmetrics
2026-03-19,69948.9000,coinmetrics
2026-03-20,70510.4000,coinmetrics
2026-03-21,69707.3000,coinmetrics
2026-03-22,68018.2000,coinmetrics
2026-03-23,70726.2000,coinmetrics
2026-03-24,70610.0000,coinmetrics
2026-03-25,71281.3000,coinmetrics
2026-03-26,68723.0000,coinmetrics
2026-03-27,66214.2000,coinmetrics
2026-03-28,66351.1000,coinmetrics
2026-03-29,65966.8000,coinmetrics
2026-03-30,66651.2000,coinmetrics
2026-03-31,68214.9000,coinmetrics
2026-04-01,68116.8000,coinmetrics
2026-04-02,66908.3000,coinmetrics
2026-04-03,66891.7000,coinmetrics
2026-04-04,67295.1000,coinmetrics
2026-04-05,68921.8000,coinmetrics
2026-04-06,68742.9000,coinmetrics
2026-04-07,72057.1000,coinmetrics
2026-04-08,71085.1000,coinmetrics
2026-04-09,71788.7000,coinmetrics
2026-04-10,72945.1000,coinmetrics
2026-04-11,73119.1000,coinmetrics
2026-04-12,70685.4000,coinmetrics
2026-04-13,74632.7000,coinmetrics
2026-04-14,74173.5000,coinmetrics
2026-04-15,74762.0000,coinmetrics
2026-04-16,75095.7000,coinmetrics
2026-04-17,77114.5000,coinmetrics
2026-04-18,75792.1000,coinmetrics
2026-04-19,73905.2000,coinmetrics
2026-04-20,75814.1000,coinmetrics
2026-04-21,76107.4000,coinmetrics
2026-04-22,78317.7000,coinmetrics
2026-04-23,78233.7000,coinmetrics
2026-04-24,77444.3000,coinmetrics
2026-04-25,77624.7000,coinmetrics
2026-04-26,78538.8000,coinmetrics
2026-04-27,77256.3000,coinmetrics
2026-04-28,76295.5000,coinmetrics
2026-04-29,75795.0000,coinmetrics
2026-04-30,76299.6000,coinmetrics
2026-05-01,78132.6000,coinmetrics
2026-05-02,78712.5000,coinmetrics
2026-05-03,78649.2000,coinmetrics
2026-05-04,79826.1000,coinmetrics
2026-05-05,80936.8000,coinmetrics
2026-05-06,81364.6000,coinmetrics
2026-05-07,79989.0000,coinmetrics
2026-05-08,80179.7000,coinmetrics
2026-05-09,80663.6000,coinmetrics
2026-05-10,82256.8000,coinmetrics
2026-05-11,81714.7000,coinmetrics
2026-05-12,80525.6000,coinmetrics
2026-05-13,79291.9000,coinmetrics
2026-05-14,81175.8000,coinmetrics
2026-05-15,79063.4000,coinmetrics
2026-05-16,78164.5000,coinmetrics
2026-05-17,77497.7000,coinmetrics
2026-05-18,76975.9000,coinmetrics
2026-05-19,76807.5000,coinmetrics
2026-05-20,77408.2000,coinmetrics
2026-05-21,77595.4000,coinmetrics
2026-05-22,75567.5000,coinmetrics
2026-05-23,76619.9000,coinmetrics
2026-05-24,77141.0000,habrador
2026-05-25,77403.0000,habrador
2026-05-26,75961.0000,habrador
2026-05-27,74439.0000,habrador
2026-05-28,73621.0000,habrador
2026-05-29,73488.0000,habrador
2026-05-30,73909.0000,habrador
2026-05-31,73725.0000,habrador
2026-06-01,71411.0000,habrador
2026-06-02,66718.0000,habrador
2026-06-03,65325.0000,habrador
2026-06-04,63842.0000,habrador
2026-06-05,61053.0000,habrador
2026-06-06,60958.0000,habrador
2026-06-07,63377.0000,habrador
2026-06-08,63161.0000,habrador
2026-06-09,61759.0000,habrador
2026-06-10,61551.0000,habrador
2026-06-11,63608.0000,habrador
2026-06-12,63543.0000,habrador
2026-06-13,64330.0000,habrador
2026-06-14,65662.0000,habrador
2026-06-15,66276.0000,habrador
2026-06-16,65599.0000,habrador
2026-06-17,64382.0000,habrador
2026-06-18,62884.0000,habrador
2026-06-19,63532.0000,habrador
2026-06-20,64318.0000,habrador
2026-06-21,63302.0000,habrador
2026-06-22,64024.0000,habrador
2026-06-23,62729.0000,habrador
2026-06-24,61119.0000,habrador
2026-06-25,59813.0000,habrador
2026-06-26,60098.0000,habrador
2026-06-27,60007.0000,habrador
2026-06-28,59576.0000,habrador
2026-06-29,60225.0000,habrador
2026-06-30,58654.0000,habrador
2026-07-01,60043.0000,habrador
2026-07-02,61585.0000,habrador
2026-07-03,62654.0000,habrador
2026-07-04,63156.0000,habrador
2026-07-05,63650.0000,habrador
2026-07-06,64065.0000,habrador
2026-07-07,63340.0000,habrador
2026-07-08,62285.0000,habrador
2026-07-09,63241.0000,habrador
2026-07-10,64162.0000,habrador
2026-07-11,63835.0000,habrador
2026-07-12,63775.0000,habrador
2026-07-13,62335.0000,habrador
2026-07-14,65067.0000,habrador
2026-07-15,64793.0000,habrador
2026-07-16,63850.0000,habrador
2026-07-17,63968.0000,habrador
2026-07-18,64862.0000,habrador
2026-07-19,64767.0000,habrador
2026-07-20,65277.0000,habrador
2026-07-21,66585.0000,habrador
2026-07-22,66102.0000,habrador
2026-07-23,65136.0000,habrador
2026-07-24,64189.0000,habrador
2026-07-25,64414.0000,habrador
2026-07-26,65440.0000,habrador
2026-07-27,63770.0000,habrador
2026-07-28,63949.0000,habrador
2026-07-29,63996.0000,habrador
2026-07-30,64805.0000,habrador
2026-07-31,62899.0000,habrador
2026-08-01,62815.0000,habrador
2026-08-02,63599.0000,habrador
2026-08-03,63543.0000,habrador
2026-08-04,64115.0000,habrador
